FlightNumber,Origin,Destination,ExpectedTime,SpecialRequest
SQ 115,Tokyo (NRT),Singapore (SIN),01/02/2025 11:45,DDJB
MH 298,Kuala Lumpur (KUL),Singapore (SIN),01/02/2025 12:30,CFFT
JL 401,Tokyo (NRT),Singapore (SIN),01/02/2025 13:10,CFFT
CX 453,Singapore (SIN),Hong Kong (HKD),01/02/2025 14:20,
QF 672,Singapore (SIN),Sydney (SYD),01/02/2025 15:50,DDJB
TR 123,Bangkok (BKK),Singapore (SIN),01/02/2025 10:00,
EK 870,Dubai (DXB),Singapore (SIN),01/02/2025 21:30,DDJB
BA 450,Singapore (SIN),London (LHR),01/02/2025 19:15,LWTT
SQ 221,Manila (MNL),Singapore (SIN),01/02/2025 08:50,Delayed
MH 652,Singapore (SIN),Jakarta (CGK),01/02/2025 12:40, 
JL 198,Singapore (SIN),Tokyo (NRT),01/02/2025 13:30,
CX 334,Singapore (SIN),Hong Kong (HKD),01/02/2025 18:15,CFFT
QF 821,Singapore (SIN),Melbourne (MEL),01/02/2025 09:10,LWTT
TR 789,Bangkok (BKK),Singapore (SIN),01/02/2025 11:20,
EK 342,Dubai (DXB),Singapore (SIN),01/02/2025 08:50,DDJB
BA 652,London (LHR),Singapore (SIN),01/02/2025 10:00,
SQ 687,Singapore (SIN),Sydney (SYD),01/02/2025 14:25,LWTT
MH 223,Kuala Lumpur (KUL),Singapore (SIN),01/02/2025 16:00,
JL 324,Tokyo (NRT),Singapore (SIN),01/02/2025 17:45,CFFT
CX 918,Singapore (SIN),Hong Kong (HKD),01/02/2025 19:30,
QF 456,Singapore (SIN),Jakarta (CGK),01/02/2025 13:20,CFFT
TR 231,Singapore (SIN),Bangkok (BKK),01/02/2025 15:50,
EK 123,Dubai (DXB),Singapore (SIN),01/02/2025 06:45,LWTT
BA 981,Singapore (SIN),Melbourne (MEL),01/02/2025 11:15,CFFT
SQ 512,Manila (MNL),Singapore (SIN),01/02/2025 08:35,CFFT
MH 781,Singapore (SIN),Sydney (SYD),01/02/2025 21:40,CFFT
JL 900,Tokyo (NRT),Singapore (SIN),01/02/2025 10:20,
CX 329,Singapore (SIN),Hong Kong (HKD),01/02/2025 12:50,DDJB
QF 897,Singapore (SIN),Sydney (SYD),01/02/2025 13:40,
TR 786,Bangkok (BKK),Singapore (SIN),01/02/2025 14:55,
